item_id,barcode,name,pack_size,retail_price,tp_price,cost_price,quantity,rack_location,company_name,generic_name,category_name
3297,3297,CALAMINE LOTION,1,57.5,50.0,50.0,0,,,,CREAM
3121,3121,CALBON DROPS,1,40.25,35.0,35.0,0,,,,DROPS
3521,3521,CALBOND D INJ,1,28.75,25.0,25.0,0,,,,INJECTION
2996,2996,CALCEFAST ORANG 1000,1,42.55,37.0,37.0,0,,,,OTHER
2383,2383,CALCIFER-D 1ML INJ,1,18.97,16.5,16.5,0,,,,INJECTION
680,680,CALCIPAN-T TAB,1,137.22,119.32,119.32,0,,,,TABLET
4132,4132,CALCIUM GLUCONAT INJ,1,29.9,26.0,26.0,0,,,,INJECTION
5197,5197,CALCIUM KIT,1,2242.5,1950.0,1950.0,1,,,,OTHER
5360,5360,CALCIUM LAKE TAB,1,172.5,150.0,150.0,0,,,,TABLET
5198,5198,CALCIUM TEST,1,0.0,0.0,0.0,0,,,,OTHER
4716,4716,CALFINA PLUS TAB,1,1150.0,1000.0,1000.0,0,,,,TABLET
5062,5062,CALGENRX TAB,1,115.0,100.0,100.0,0,,,,TABLET
3205,3205,CALMAX TAB,1,63.25,55.0,55.0,0,,,,TABLET
2369,2369,CALONE TAB,1,0.0,0.0,0.0,0,,,,TABLET
5322,5322,CALOSENT TAB,1,213.82,185.93,185.93,0,,,,TABLET
2692,2692,CALRICH D TAB,1,62.1,54.0,54.0,0,,,,TABLET
4900,4900,CALSID 120ML SYP,1,120.23,104.55,104.55,0,,,,SYRUP
4133,4133,CALSIP SACH,1,48.3,42.0,42.0,0,,,,SACHET
4796,4796,CALSO D PLUS TAB,1,172.5,150.0,150.0,0,,,,TABLET
3584,3584,CAMOZYME SYP,1,107.41,93.4,93.4,0,,,,SYRUP
3541,3541,CAMRY 100MG SYP,1,112.7,98.0,98.0,0,,,,SYRUP
4450,4450,CAMRY DS SYP,1,166.75,145.0,145.0,0,,,,SYRUP
5059,5059,CANDEREL TAB,1,97.75,85.0,85.0,0,,,,TABLET
5166,5166,CANMIX SACHET,1,10.92,9.5,9.5,0,,,,SACHET
4030,4030,CAPIDON TAB,1,30.19,26.25,26.25,30,,,,TABLET
3026,3026,CARDNIT 2.6MG TAB,1,94.55,82.22,82.22,6,,,,TABLET
3027,3027,CARDNIT 6.4MG TAB,1,334.26,290.66,290.66,1,,,,TABLET
4014,4014,CAREFEN 90ML SYP,1,31.62,27.5,27.5,0,,,,SYRUP
3677,3677,CARENOL 60ML SYP,1,20.7,18.0,18.0,0,,,,SYRUP
1888,1888,CAROBEX-M TAB,1,80.5,70.0,70.0,0,,,,TABLET
2942,2942,CASTOR OIL 30ML LAHORE,1,40.25,35.0,35.0,0,,,,OTHER
4029,4029,CATGUT 2/0,1,143.75,125.0,125.0,8,,,,OTHER
3003,3003,CATHETER 16 CHINA,1,92.0,80.0,80.0,0,,,,OTHER
4676,4676,CATHETER 16 SILICONE,1,253.0,220.0,220.0,1,,,,OTHER
2991,2991,CAVIRA 0.5MG TAB,1,379.5,330.0,330.0,0,,,,TABLET
3685,3685,CAVIZ 600 TAB,1,63.25,55.0,55.0,0,,,,TABLET
2784,2784,CAZAP 200MG TAB,1,153.23,133.24,133.24,0,,,,TABLET
3617,3617,CB-PRO TAB,1,78.2,68.0,68.0,0,,,,TABLET
4396,4396,CBC  TEST,1,115.0,100.0,100.0,0,,,,OTHER
2888,2888,CECLOR 125 MG SYP,1,425.8,370.26,370.26,2,,,,SYRUP
4728,4728,CECLOR 15ML DROP,1,248.2,215.83,215.83,0,,,,DROPS
4777,4777,CECOBAL INJ,1,12.07,10.5,10.5,0,,,,INJECTION
5259,5259,CEE 500MG TAB,1,182.7,158.87,158.87,4,,,,TABLET
2902,2902,CEEKADEX-N CREAM,1,16.3,14.17,14.17,0,,,,CREAM
2654,2654,CEFAST 1GM INJ,1,92.0,80.0,80.0,0,,,,INJECTION
3293,3293,CEFCIN 1G INJ,1,149.5,130.0,130.0,0,,,,INJECTION
3291,3291,CEFCIN 250MG INJ,1,51.75,45.0,45.0,0,,,,INJECTION
3292,3292,CEFCIN 500MG INJ,1,64.4,56.0,56.0,0,,,,INJECTION
3694,3694,CEFFEST 200MG  SYP,1,88.55,77.0,77.0,0,,,,SYRUP
3721,3721,CEFFEST 400MG CAP,1,115.0,100.0,100.0,0,,,,CAPSULE
2586,2586,CEFFEST WATER 100ML SYP,1,70.15,61.0,61.0,0,,,,SYRUP
4670,4670,CEFIA 100MG SYP,1,219.89,191.21,191.21,0,,,,SYRUP
4672,4672,CEFIA 400MG CAP,1,379.34,329.86,329.86,0,,,,CAPSULE
4671,4671,CEFIA DS SYP,1,218.33,189.85,189.85,0,,,,SYRUP
4372,4372,CEFICURE DS SYP,1,174.8,152.0,152.0,0,,,,SYRUP
3982,3982,CEFIDON 100MG SYP,1,71.3,62.0,62.0,0,,,,SYRUP
4094,4094,CEFIDON 400MG CAP,1,135.7,118.0,118.0,0,,,,CAPSULE
3701,3701,CEFIDON DS 200MG SYP,1,172.5,150.0,150.0,0,,,,SYRUP
3043,3043,CEFIGET 100ML SYP,1,311.36,270.75,270.75,2,,,,SYRUP
3040,3040,CEFIGET 200MG CAP,1,532.19,462.77,462.77,0,,,,CAPSULE
2393,2393,CEFIGET 400MG CAP,1,540.41,469.92,469.92,1,,,,CAPSULE
3383,3383,CEFISTAR 100MG SYP,1,63.25,55.0,55.0,0,,,,SYRUP
3561,3561,CEFLOREX 100MG SYP,1,106.95,93.0,93.0,0,,,,SYRUP
5211,5211,CEFOBACT 2GM INJ,1,348.15,302.74,302.74,2,,,,INJECTION
3949,3949,CEFOREX 250MG SYP,1,0.0,0.0,0.0,0,,,,SYRUP
494,494,CEFRADIN 250MG SYP,1,54.62,47.5,47.5,0,,,,SYRUP
3140,3140,CEFRADIN 500MG CAP,1,126.5,110.0,110.0,0,,,,CAPSULE
3068,3068,CEFRESH 250MG CAP,1,96.83,84.2,84.2,0,,,,CAPSULE
3069,3069,CEFRESH 500MG CAP,1,436.36,379.44,379.44,0,,,,CAPSULE
3869,3869,CEFTRO 250MG INJ,1,93.49,81.3,81.3,0,,,,INJECTION
3870,3870,CEFTRO 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2724,2724,CEFYL ESF SYP,1,0.0,0.0,0.0,0,,,,SYRUP
4623,4623,CELBEX 100MG TAB,1,475.43,413.42,413.42,0,,,,TABLET
3064,3064,CELBEX 200MG CAP,1,741.09,644.43,644.43,0,,,,CAPSULE
5190,5190,CELTIS 1GM INJ,1,195.5,170.0,170.0,0,,,,INJECTION
4582,4582,CENEX 10MG TAB,1,17.25,15.0,15.0,0,,,,TABLET
3237,3237,CENTRIFUGE,1,3450.0,3000.0,3000.0,0,,,,OTHER
3952,3952,CEPOREX 250MG SYP,1,292.04,253.95,253.95,0,,,,SYRUP
2931,2931,CEPOREX 500MG CAP,1,410.86,357.27,357.27,0,,,,CAPSULE
2885,2885,CEPOREX DROP,1,143.03,124.37,124.37,0,,,,DROPS
3107,3107,CEPOX 1GM INJ,1,51.75,45.0,45.0,0,,,,INJECTION
3061,3061,CERELAC 3FRUT 175GM,1,488.75,425.0,425.0,3,,,,OTHER
4898,4898,CERELAC RICE 175GM,1,488.75,425.0,425.0,0,,,,OTHER
3060,3060,CERELAC WHEAT 175GM,1,488.75,425.0,425.0,0,,,,OTHER
4916,4916,CERIDAL 60ML SYP,1,41.4,36.0,36.0,0,,,,SYRUP
3627,3627,CERTEZA SUGER,1,1840.0,1600.0,1600.0,0,,,,OTHER
147,147,CESBIOL 60ML LOTION,1,51.75,45.0,45.0,0,,,,CREAM
3088,3088,CESTONIL PLUS 120ML SYP,1,182.79,158.95,158.95,10,,,,SYRUP
4633,4633,CETAFEND INF,1,103.5,90.0,90.0,0,,,,OTHER
3589,3589,CETASAF 10MG TAB,1,74.75,65.0,65.0,0,,,,TABLET
4840,4840,CETEK 5MG TAB,1,29.9,26.0,26.0,0,,,,TABLET
5214,5214,CETFIN 10MG TAB,1,13.8,12.0,12.0,1,,,,TABLET
4234,4234,CETORID 60ML SYP,1,28.75,25.0,25.0,0,,,,SYRUP
4307,4307,CETRIHIT-S 60ML SYP,1,27.6,24.0,24.0,0,,,,SYRUP
442,442,CETRZIN TAB,1,103.5,90.0,90.0,0,,,,TABLET
5008,5008,CETSUM 60ML SYP,1,34.5,30.0,30.0,0,,,,SYRUP
3448,3448,CETZI 10MG TAB,1,10.35,9.0,9.0,0,,,,TABLET
1773,1773,CETZI 60ML SYP,1,27.6,24.0,24.0,0,,,,SYRUP
3339,3339,CEZIN TAB PDH,1,26.45,23.0,23.0,63,,,,TABLET
670,670,CHAMAKDAR CREAM,1,253.0,220.0,220.0,0,,,,CREAM
4414,4414,CHEMISTRY ANALYZER,1,25300.0,22000.0,22000.0,0,,,,OTHER
4893,4893,CHEMSET 8MG TAB,1,138.0,120.0,120.0,0,,,,TABLET
2249,2249,CHILCOL 120ML SYP,1,25.3,22.0,22.0,0,,,,SYRUP
4419,4419,CHLESTORE KET,1,1207.5,1050.0,1050.0,0,,,,OTHER
634,634,CHLOROQUINE SYP 60ML,1,0.0,0.0,0.0,0,,,,SYRUP
3692,3692,CHLORPHENIRAMINE TAB,1,9.66,8.4,8.4,0,,,,TABLET
4640,4640,CHOLESTEROL TEST,1,0.0,0.0,0.0,0,,,,OTHER
4305,4305,CIFA 125MG SYP,1,83.95,73.0,73.0,0,,,,SYRUP
4722,4722,CILAVIT UC-11,1,287.5,250.0,250.0,0,,,,OTHER
2999,2999,CIN MARK 250MG TAB,1,40.25,35.0,35.0,0,,,,TABLET
2874,2874,CIN MARK 500MG TAB,1,52.9,46.0,46.0,0,,,,TABLET
3450,3450,CIPACT 250MG TAB,1,51.75,45.0,45.0,0,,,,TABLET
3499,3499,CIPACT 500MG TAB,1,63.25,55.0,55.0,0,,,,TABLET
3628,3628,CIPCIN 250MG TAB,1,66.7,58.0,58.0,0,,,,TABLET
2662,2662,CIPCIN 500MG TAB,1,101.2,88.0,88.0,0,,,,TABLET
2758,2758,CIPFLKE 250MG TAB,1,41.4,36.0,36.0,0,,,,TABLET
2759,2759,CIPFLKE 500MG TAB,1,52.9,46.0,46.0,0,,,,TABLET
4647,4647,CIPGO 250MG TAB,1,103.5,90.0,90.0,0,,,,TABLET
3824,3824,CIPOCAIN EAR DROPS,1,5.75,5.0,5.0,0,,,,DROPS
3389,3389,CIPRACY 125MG SYP,1,103.5,90.0,90.0,117,,,,SYRUP
3452,3452,CIPRACY 250MG SYP,1,112.7,98.0,98.0,109,,,,SYRUP
3138,3138,CIPROBEST 250MG SYP,1,78.2,68.0,68.0,0,,,,SYRUP
3583,3583,CIPROCIL 100ML INF,1,51.75,45.0,45.0,0,,,,OTHER
4224,4224,CIPROFED 500MG TAB,1,106.95,93.0,93.0,0,,,,TABLET
3509,3509,CIPROFENA 100ML INF,1,63.25,55.0,55.0,0,,,,OTHER
579,579,CIPROFLOXCINE INFUTION,1,0.0,0.0,0.0,0,,,,OTHER
3128,3128,CIPROGAT 250MG SYP,1,66.7,58.0,58.0,0,,,,SYRUP
1871,1871,CIPROQUINE 500MG TAB,1,172.5,150.0,150.0,0,,,,TABLET
3422,3422,CIPROSHINE 500MG TAB,1,50.6,44.0,44.0,0,,,,TABLET
4093,4093,CIPROSIM 100ML INF,1,44.85,39.0,39.0,0,,,,OTHER
2960,2960,CIPSON 250MG TAB,1,43.7,38.0,38.0,0,,,,TABLET
2830,2830,CIPSON 500MG TAB,1,55.2,48.0,48.0,0,,,,TABLET
4280,4280,CIRCUMCISION 1.3 DEVICE,1,63.25,55.0,55.0,9,,,,OTHER
4848,4848,CITANEW 10MG TAB,1,420.45,365.61,365.61,0,,,,TABLET
5098,5098,CITRA TAB,1,98.9,86.0,86.0,0,,,,TABLET
3796,3796,CITRAZIT 60ML SYP,1,23.0,20.0,20.0,0,,,,SYRUP
5307,5307,CITRESAL 10MG TAB,1,13.8,12.0,12.0,1,,,,TABLET
4368,4368,CITRESAL 60ML SYP,1,29.9,26.0,26.0,0,,,,SYRUP
3398,3398,CITRIC TAB,1,13.22,11.5,11.5,0,,,,TABLET
2864,2864,CITRO CRAN P D H SACHETS,1,63.25,55.0,55.0,0,,,,SACHET
3634,3634,CITROX 250MG TAB,1,46.0,40.0,40.0,0,,,,TABLET
3635,3635,CITROX 500MG TAB,1,66.7,58.0,58.0,0,,,,TABLET
3468,3468,CIVOX 500MG TAB,1,63.25,55.0,55.0,0,,,,TABLET
3491,3491,CIXIM 125MG SYP,1,61.52,53.5,53.5,0,,,,SYRUP
3160,3160,CIXIM DS 250MG SYP,1,81.65,71.0,71.0,0,,,,SYRUP
3304,3304,CIXIME 400MG CAP,1,115.0,100.0,100.0,0,,,,CAPSULE
2770,2770,CK QUIN 500MG TAB,1,126.5,110.0,110.0,0,,,,TABLET
3390,3390,CK QUINE 250MG TAB,1,95.45,83.0,83.0,0,,,,TABLET
2255,2255,CLAFORT 1GM INJ,1,97.75,85.0,85.0,0,,,,INJECTION
3495,3495,CLAFORT 250MG INJ,1,43.7,38.0,38.0,0,,,,INJECTION
3494,3494,CLAFORT 500MG INJ,1,66.7,58.0,58.0,0,,,,INJECTION
2688,2688,CLAFTAX 1GM INJ,1,42.55,37.0,37.0,0,,,,INJECTION
2687,2687,CLAFTEX 500MG INJ,1,31.05,27.0,27.0,0,,,,INJECTION
3977,3977,CLAMENTIN 156.25MG SYP,1,103.5,90.0,90.0,0,,,,SYRUP
3976,3976,CLAMENTIN 312.50MG SYP,1,149.5,130.0,130.0,0,,,,SYRUP
4402,4402,CLARITEK 125MG SYP,1,411.38,357.72,357.72,0,,,,SYRUP
4791,4791,CLARITEK 250MG SYP,1,742.09,645.3,645.3,0,,,,SYRUP
5400,5400,CLASSIC TEETHER,1,103.5,90.0,90.0,3,,,,OTHER
3492,3492,CLAVOX 250MG INJ,1,46.0,40.0,40.0,0,,,,INJECTION
3493,3493,CLAVOX 500MG INJ,1,66.7,58.0,58.0,0,,,,INJECTION
4724,4724,CLEANER HEAMATOLOGY,1,4025.0,3500.0,3500.0,1,,,,OTHER
3226,3226,CLEAR 180ML SHAMPO,1,219.07,190.5,190.5,0,,,,INJECTION
4525,4525,CLEAR CREAM,1,253.37,220.32,220.32,0,,,,CREAM
5231,5231,CLENIL COMPOSITUM,1,137.16,119.27,119.27,10,,,,OTHER
3978,3978,CLIENTRA 10MG TAB,1,48.3,42.0,42.0,0,,,,TABLET
2895,2895,CLINAIR 10MG TAB,1,175.95,153.0,153.0,0,,,,TABLET
2896,2896,CLINAIR PAED GRAN 4MG,1,143.75,125.0,125.0,0,,,,OTHER
3273,3273,CLOBEDERM S LOTION,1,242.27,210.67,210.67,0,,,,CREAM
3502,3502,CLOBEVATE NN,1,0.0,0.0,0.0,0,,,,OTHER
4440,4440,CLOMAST SACHET,1,7.38,6.42,6.42,0,,,,SACHET
5042,5042,CLOMID 50MG TAB,1,625.55,543.96,543.96,0,,,,TABLET
3225,3225,CLOSE UP TOOT FACE,1,115.0,100.0,100.0,0,,,,OTHER
4096,4096,CLOTEEN TAB,1,36.8,32.0,32.0,0,,,,TABLET
3892,3892,CLOTEEN-V 35G VAGINAL CREAM,1,57.5,50.0,50.0,0,,,,CREAM
2730,2730,CLOVAG 500MG TAB,1,39.1,34.0,34.0,0,,,,TABLET
5013,5013,CLOZOX H CREAM,1,114.44,99.51,99.51,23,,,,CREAM
3924,3924,CLYCIN-T 30ML LOTION,1,229.71,199.75,199.75,5,,,,CREAM
3723,3723,CO-AMOXI DS SYP,1,270.25,235.0,235.0,0,,,,SYRUP
4559,4559,CO-DEPRICAP 3/25MG CAP,1,109.2,94.96,94.96,0,,,,CAPSULE
4584,4584,CO-OSAR TAB,1,269.3,234.17,234.17,0,,,,TABLET
4148,4148,COBAMIN 500MG TAB,1,161.0,140.0,140.0,0,,,,TABLET
2781,2781,COBLA TAB UNASKO,1,42.55,37.0,37.0,0,,,,TABLET
3752,3752,COBRA-250MG TAB,1,46.0,40.0,40.0,0,,,,TABLET
3916,3916,COFLET 120ML SYP,1,27.6,24.0,24.0,0,,,,SYRUP
3751,3751,COFTEX 60ML SYP,1,28.75,25.0,25.0,0,,,,SYRUP
4355,4355,COHEIM 150MG CAP,1,24.15,21.0,21.0,0,,,,CAPSULE
5036,5036,COLGATE 100MG,1,184.0,160.0,160.0,0,,,,OTHER
3224,3224,COLGATE MESVAK 30GM,1,69.0,60.0,60.0,0,,,,OTHER
1658,1658,COLIC DROPS SERENA,1,40.25,35.0,35.0,3,,,,DROPS
3256,3256,COLIGESIC 60ML SYP,1,118.04,102.64,102.64,0,,,,SYRUP
3089,3089,COLIGESSIC DROP,1,130.9,113.83,113.83,7,,,,DROPS
4523,4523,COLOREST DROPS,1,291.3,253.3,253.3,0,,,,DROPS
4498,4498,COMBINOL-H DROPS,1,164.52,143.06,143.06,0,,,,DROPS
3087,3087,COMBIVAIR 400MG CAP,1,174.64,151.86,151.86,10,,,,CAPSULE
3856,3856,COMINE 500MG TAB,1,41.4,36.0,36.0,0,,,,TABLET
5023,5023,CONATE-HC CREAM,1,80.5,70.0,70.0,0,,,,CREAM
4912,4912,CONAZ SHAMPOO,1,338.47,294.32,294.32,5,,,,INJECTION
3711,3711,CONCIDOL NEO SYP,1,23.0,20.0,20.0,0,,,,SYRUP
4120,4120,CONCIDOL-L 60ML SYP,1,28.75,25.0,25.0,0,,,,SYRUP
3682,3682,CONCIDOL-L TAB,1,28.75,25.0,25.0,0,,,,TABLET
3918,3918,CONCOR 2.5MG TAB,1,183.95,159.96,159.96,2,,,,TABLET
3919,3919,CONCOR 5MG TAB,1,337.44,293.43,293.43,6,,,,TABLET
5158,5158,CONDITIONER SUNSIL BLUE,1,488.75,425.0,425.0,0,,,,OTHER
4059,4059,CONTOUR 40MG CAP,1,373.6,324.87,324.87,0,,,,CAPSULE
2676,2676,CONVIDOL CF TAB,1,12.65,11.0,11.0,0,,,,TABLET
2850,2850,CONVIDOL TAB,1,11.5,10.0,10.0,0,,,,TABLET
5391,5391,CONVIT TAB,1,207.0,180.0,180.0,0,,,,TABLET
735,735,COOL FAST TAB,1,9.2,8.0,8.0,0,,,,TABLET
3374,3374,COOL MAX TAB,1,8.28,7.2,7.2,0,,,,TABLET
5185,5185,COPPER T,1,40.25,35.0,35.0,8,,,,OTHER
2987,2987,CORAM 5MG TAB,1,46.0,40.0,40.0,0,,,,TABLET
3659,3659,CORD CLIMP CRAFT,1,10.12,8.8,8.8,36,,,,OTHER
3489,3489,CORINEF 100MG SYP,1,161.0,140.0,140.0,5,,,,SYRUP
3734,3734,CORINEF 400MG TAB,1,293.25,255.0,255.0,0,,,,TABLET
2313,2313,CORN CAP,1,63.25,55.0,55.0,1,,,,CAPSULE
3105,3105,CORODOX CAP,1,34.5,30.0,30.0,0,,,,CAPSULE
2375,2375,CORTISPORIN DROP,1,0.0,0.0,0.0,0,,,,DROPS
768,768,COSOM 120ML SYP,1,139.38,121.2,121.2,0,,,,SYRUP
790,790,COSOM-E SYP,1,130.85,113.78,113.78,11,,,,SYRUP
3498,3498,COTAZOLE DS SYP,1,40.25,35.0,35.0,0,,,,SYRUP
3109,3109,COTAZOLE SYP,1,32.2,28.0,28.0,0,,,,SYRUP
3083,3083,COTRI PLAN TAB,1,16.67,14.5,14.5,0,,,,TABLET
446,446,COTTON WOOL 200GM,1,115.0,100.0,100.0,2,,,,OTHER
3415,3415,COUGH X 60ML SYP,1,20.7,18.0,18.0,0,,,,SYRUP
4005,4005,COUGH-F 120ML SYP,1,37.95,33.0,33.0,0,,,,SYRUP
4472,4472,COVA-H 80/12.5MG TAB,1,304.29,264.6,264.6,0,,,,TABLET
4505,4505,COVAM 10/160MG TAB,1,714.47,621.28,621.28,0,,,,TABLET
4504,4504,COVAM 5/160MG TAB,1,565.19,491.47,491.47,0,,,,TABLET
3038,3038,COVAM 5/80MG TAB,1,493.05,428.74,428.74,0,,,,TABLET
2843,2843,CP-LIUM 120ML SYP,1,28.57,24.84,24.84,0,,,,SYRUP
2587,2587,CRAAN MEX SACHET,1,57.5,50.0,50.0,0,,,,SACHET
5355,5355,CRACK HEAL 60GM CREAM,1,207.0,180.0,180.0,0,,,,CREAM
3580,3580,CRACK-CR-SERNE,1,201.25,175.0,175.0,0,,,,OTHER
3363,3363,CRAN BEE SACHETS,1,74.75,65.0,65.0,0,,,,SACHET
4880,4880,CRAN BERRY-F SACHES,1,9.77,8.5,8.5,0,,,,SACHET
5299,5299,CRAN MAXS 120ML,1,97.75,85.0,85.0,0,,,,OTHER
2979,2979,CRAN MAY SACHE,1,0.0,0.0,0.0,0,,,,SACHET
4778,4778,CRAN-E SACHET,1,12.65,11.0,11.0,0,,,,SACHET
4885,4885,CRANAX 120ML SYP,1,92.0,80.0,80.0,0,,,,SYRUP
2822,2822,CRANAX SACHETS,1,13.8,12.0,12.0,334,,,,SACHET
2732,2732,CRANBERRY CLASSIC SACHE,1,92.0,80.0,80.0,2,,,,SACHET
5080,5080,CRANIKA SACHTES,1,11.5,10.0,10.0,0,,,,SACHET
4876,4876,CRANMED SACHET,1,9.77,8.5,8.5,0,,,,SACHET
4420,4420,CRATININE  KET,1,4082.5,3550.0,3550.0,0,,,,OTHER
5156,5156,CREAM YUM 200ML,1,166.75,145.0,145.0,0,,,,CREAM
4399,4399,CREATININE TEST,1,57.5,50.0,50.0,0,,,,OTHER
3006,3006,"CREPE BANDAGE ""6""",1,80.5,70.0,70.0,2,,,,OTHER
664,664,"CREPE BANDAGE 4""",1,69.0,60.0,60.0,12,,,,OTHER
1879,1879,CRO NIL 50ML SANTIZER,1,189.75,165.0,165.0,0,,,,OTHER
505,505,CROCODILE FORCEP 5,1,402.5,350.0,350.0,0,,,,OTHER
5237,5237,CRP TEST,1,0.0,0.0,0.0,0,,,,OTHER
724,724,CUBAC 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2689,2689,CUFSET COUGH 120ML SYP,1,18.4,16.0,16.0,0,,,,SYRUP
4499,4499,CUREZOLE CREAM,1,154.17,134.06,134.06,0,,,,CREAM
3629,3629,CYANOCOBALAMIN,1,103.5,90.0,90.0,0,,,,OTHER
2760,2760,CYCLOFANC 50MG TAB,1,13.8,12.0,12.0,11,,,,TABLET
3010,3010,CYCLOFEN SR 100MG TAB,1,34.5,30.0,30.0,0,,,,TABLET
3274,3274,CYCLOFEN-GEL 20GM,1,57.5,50.0,50.0,0,,,,CREAM
5376,5376,CYCLONORM TAB,1,461.38,401.2,401.2,4,,,,TABLET
4659,4659,CYNOFEN TAB,1,12.65,11.0,11.0,0,,,,TABLET
4574,4574,CYPRODIOL TAB,1,413.48,359.55,359.55,0,,,,TABLET
5235,5235,CYREX 120ML SYP,1,46.0,40.0,40.0,55,,,,SYRUP
3166,3166,CYROSOL 100ML INF,1,55.2,48.0,48.0,0,,,,OTHER
3608,3608,D FROL INJ,1,23.0,20.0,20.0,0,,,,INJECTION
4660,4660,D KOF 120ML SYP,1,64.4,56.0,56.0,0,,,,SYRUP
2993,2993,D/RLD 500ML UNISOL,1,71.3,62.0,62.0,0,,,,OTHER
4466,4466,DAFLON 500MG TAB,1,484.67,421.45,421.45,0,,,,TABLET
3587,3587,DAILY CAL SACHETS,1,150.44,130.82,130.82,0,,,,SACHET
4833,4833,DAIZELIVE 10MG INJ,1,69.0,60.0,60.0,0,,,,INJECTION
1468,1468,DAKTARIN 20G ORAL GEL,1,115.0,100.0,100.0,0,,,,CREAM
3428,3428,DANADOL EXTRA TAB,1,25.87,22.5,22.5,0,,,,TABLET
4154,4154,DANAKORT 40MG INJ,1,39.1,34.0,34.0,0,,,,INJECTION
3336,3336,DANSAID 100MG TAB,1,149.5,130.0,130.0,0,,,,TABLET
3376,3376,DANVID 200MG TAB,1,36.8,32.0,32.0,0,,,,TABLET
2679,2679,DANZEN DS TAB,1,229.91,199.92,199.92,2,,,,TABLET
3955,3955,DANZEN PLAN TAB,1,139.3,121.13,121.13,5,,,,TABLET
4044,4044,DAVIZIN 60ML SYP,1,34.5,30.0,30.0,0,,,,SYRUP
4881,4881,DAXILA 30MG CAP,1,241.8,210.26,210.26,0,,,,CAPSULE
3632,3632,DAZYNAC 50MG TAB,1,28.75,25.0,25.0,0,,,,TABLET
5091,5091,DE-WART LOTION,1,805.0,700.0,700.0,0,,,,CREAM
3532,3532,DEBRIDAT SYP,1,0.0,0.0,0.0,0,,,,SYRUP
4023,4023,DELIVERY KIT,1,138.0,120.0,120.0,0,,,,OTHER
4269,4269,DELMOL 60ML SYP,1,29.9,26.0,26.0,0,,,,SYRUP
661,661,DELMOX 125MG SYP,1,23.57,20.5,20.5,0,,,,SYRUP
4220,4220,DELTACORTRIL 5MG TAB,1,2307.24,2006.3,2006.3,0,,,,TABLET
5176,5176,DENDUE NS1,1,172.5,150.0,150.0,3,,,,OTHER
2372,2372,DEPHALEC SYP,1,0.0,0.0,0.0,0,,,,SYRUP
3042,3042,DEPO-PROVERA INJ,1,109.25,95.0,95.0,0,,,,INJECTION
5283,5283,DERMA GLOW CREAM,1,460.0,400.0,400.0,0,,,,CREAM
5005,5005,DES-EZE 5MG TAB,1,57.5,50.0,50.0,0,,,,TABLET
5224,5224,DESALER 120ML SYP,1,97.75,85.0,85.0,0,,,,SYRUP
5225,5225,DESALER 5MG TAB,1,86.25,75.0,75.0,4,,,,TABLET
4153,4153,DETTOL 1LITER,1,1610.0,1400.0,1400.0,0,,,,OTHER
4157,4157,DETTOL 50ML,1,201.25,175.0,175.0,0,,,,OTHER
407,407,DETTOL LOTION,1,201.25,175.0,175.0,0,,,,CREAM
502,502,DETTOL SOAP,1,126.5,110.0,110.0,0,,,,OTHER
3045,3045,DEVINATE 60ML SYP,1,28.75,25.0,25.0,0,,,,SYRUP
4434,4434,DEWMOL 60ML SYP,1,41.4,36.0,36.0,0,,,,SYRUP
4431,4431,DEWNAC 50MMG TAB,1,14.95,13.0,13.0,0,,,,TABLET
2355,2355,DEXA BELESTAR TAB KARKA,1,117.3,102.0,102.0,0,,,,TABLET
471,471,DEXA INJ UNI TIECH,1,3.45,3.0,3.0,0,,,,INJECTION
761,761,DEXA OREINT,1,0.0,0.0,0.0,0,,,,OTHER
3477,3477,DEXA TAB LAMBE,1,402.5,350.0,350.0,0,,,,TABLET
3823,3823,DEXACHLOR EYE DROPS,1,89.01,77.4,77.4,13,,,,DROPS
3647,3647,DEXASONE INJ,1,258.75,225.0,225.0,0,,,,INJECTION
3595,3595,DEXICORT INJ,1,138.01,120.01,120.01,0,,,,INJECTION
3102,3102,DEXTROSE 25%,1,21.85,19.0,19.0,78,,,,OTHER
4176,4176,DIA-CAME-DS 15MG TAB,1,43.7,38.0,38.0,0,,,,TABLET
4547,4547,DIAGESIC EXTRA TAB,1,186.98,162.59,162.59,0,,,,TABLET
1768,1768,DIAMICRON MR 30MG TAB,1,436.62,379.67,379.67,1,,,,TABLET
5024,5024,DIAMICRON MR 60MG TAB,1,627.14,545.34,545.34,1,,,,TABLET
3559,3559,DIARLOPE CAP,1,67.85,59.0,59.0,0,,,,CAPSULE
3406,3406,DICLOCON-P 75MG TAB,1,29.9,26.0,26.0,0,,,,TABLET
3880,3880,DICLODYN 50MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
3990,3990,DICLOHEIM-SR TAB,1,40.25,35.0,35.0,0,,,,TABLET
4121,4121,DICLONOV INJ,1,5.12,4.45,4.45,0,,,,INJECTION
4211,4211,DICLORAN 50MG TAB,1,164.52,143.06,143.06,0,,,,TABLET
3717,3717,DICLOSAF-P 50MG TAB,1,19.55,17.0,17.0,0,,,,TABLET
3718,3718,DICLOSAF-P 75MG TAB,1,21.85,19.0,19.0,0,,,,TABLET
